time,total load actual,temp,humidity,wind_speed
2016-12-21 16:00:00+00:00,34041.0,14.618000000000018,61.4,1.2
2016-12-21 17:00:00+00:00,36060.0,13.344000000000017,68.6,0.8
2016-12-21 18:00:00+00:00,36387.0,11.548000000000025,75.8,0.8
2016-12-21 19:00:00+00:00,36664.0,10.81400000000001,78.8,2.2
2016-12-21 20:00:00+00:00,36214.0,9.952000000000009,82.6,1.2
2016-12-21 21:00:00+00:00,33863.0,9.61600000000002,83.6,2.2
2016-12-21 22:00:00+00:00,30668.0,9.062000000000012,84.6,2.6
2016-12-21 23:00:00+00:00,28092.0,8.845000000000008,87.66666666666667,3.0
2016-12-22 00:00:00+00:00,25604.0,8.141666666666671,89.33333333333333,2.0
2016-12-22 01:00:00+00:00,24131.0,7.670000000000004,88.4,1.6
2016-12-22 02:00:00+00:00,23524.0,6.742000000000007,90.2,1.6
2016-12-22 03:00:00+00:00,23374.0,7.1360000000000126,89.8,1.6
2016-12-22 04:00:00+00:00,23915.0,6.510000000000014,92.2,1.6
2016-12-22 05:00:00+00:00,26454.0,7.008333333333354,93.5,1.0
2016-12-22 06:00:00+00:00,30856.0,6.9433333333333564,94.5,1.1666666666666667
2016-12-22 07:00:00+00:00,34078.0,6.933333333333356,93.33333333333333,1.3333333333333333
2016-12-22 08:00:00+00:00,35135.0,6.804000000000007,92.4,1.6
2016-12-22 09:00:00+00:00,35398.0,8.210000000000013,91.0,1.6
2016-12-22 10:00:00+00:00,34899.0,10.298333333333355,81.66666666666667,1.8333333333333333
2016-12-22 11:00:00+00:00,34327.0,11.846666666666684,74.33333333333333,2.0
2016-12-22 12:00:00+00:00,33851.0,13.390000000000015,68.83333333333333,1.6666666666666667
2016-12-22 13:00:00+00:00,32728.0,15.092000000000018,61.4,1.6
2016-12-22 14:00:00+00:00,32298.0,15.77800000000002,56.4,1.4
2016-12-22 15:00:00+00:00,32327.0,15.272000000000014,59.0,1.6
2016-12-22 16:00:00+00:00,33209.0,15.102000000000022,59.2,1.4
2016-12-22 17:00:00+00:00,35337.0,14.180000000000017,62.8,1.2
2016-12-22 18:00:00+00:00,35700.0,12.830000000000007,69.8,1.2
2016-12-22 19:00:00+00:00,35647.0,11.972000000000014,73.6,1.4
2016-12-22 20:00:00+00:00,35038.0,11.05200000000001,80.6,0.8
2016-12-22 21:00:00+00:00,32931.0,9.970000000000004,86.0,0.6
2016-12-22 22:00:00+00:00,29986.0,9.29333333333335,84.83333333333333,1.0
2016-12-22 23:00:00+00:00,27231.0,9.050000000000011,90.0,1.0
2016-12-23 00:00:00+00:00,24975.0,8.498333333333354,93.16666666666667,1.3333333333333333
2016-12-23 01:00:00+00:00,23496.0,8.211666666666682,95.5,1.0
2016-12-23 02:00:00+00:00,22776.0,8.018333333333345,93.16666666666667,1.3333333333333333
2016-12-23 03:00:00+00:00,22500.0,7.6916666666666815,97.66666666666667,1.1666666666666667
2016-12-23 04:00:00+00:00,22996.0,7.378000000000009,90.6,1.2
2016-12-23 05:00:00+00:00,25181.0,7.280000000000018,93.2,1.2
2016-12-23 06:00:00+00:00,28874.0,7.0420000000000185,95.8,1.2
2016-12-23 07:00:00+00:00,31898.0,6.956000000000017,97.2,1.0
2016-12-23 08:00:00+00:00,33735.0,7.302000000000009,92.0,1.8
2016-12-23 09:00:00+00:00,34240.0,8.332000000000017,94.6,1.4
2016-12-23 10:00:00+00:00,33709.0,10.452000000000009,80.6,1.8
2016-12-23 11:00:00+00:00,32899.0,12.938000000000011,71.6,1.6
2016-12-23 12:00:00+00:00,32381.0,14.382000000000016,68.4,1.2
2016-12-23 13:00:00+00:00,31138.0,15.404000000000007,63.2,1.6
2016-12-23 14:00:00+00:00,30285.0,16.22800000000002,59.6,1.8
2016-12-23 15:00:00+00:00,30102.0,16.51400000000001,58.6,2.0
2016-12-23 16:00:00+00:00,30766.0,15.920000000000016,61.0,1.4
2016-12-23 17:00:00+00:00,32985.0,14.372000000000014,70.0,1.2
2016-12-23 18:00:00+00:00,33432.0,12.56400000000001,78.4,0.8
2016-12-23 19:00:00+00:00,33369.0,11.428000000000008,86.0,1.2
2016-12-23 20:00:00+00:00,32678.0,10.602000000000022,84.8,0.6
2016-12-23 21:00:00+00:00,30819.0,9.838000000000012,90.6,0.6
2016-12-23 22:00:00+00:00,28420.0,9.14000000000001,94.4,1.0
2016-12-23 23:00:00+00:00,25917.0,8.930000000000007,94.16666666666667,1.0
2016-12-24 00:00:00+00:00,23687.0,8.583333333333343,96.66666666666667,0.8333333333333334
2016-12-24 01:00:00+00:00,22110.0,7.954000000000008,95.8,1.2
2016-12-24 02:00:00+00:00,21269.0,7.883333333333344,97.66666666666667,0.5
2016-12-24 03:00:00+00:00,20773.0,7.833333333333353,97.66666666666667,0.8333333333333334
2016-12-24 04:00:00+00:00,20698.0,7.256000000000006,94.6,2.0
2016-12-24 05:00:00+00:00,21166.0,6.942000000000007,95.8,1.2
2016-12-24 06:00:00+00:00,22453.0,6.600000000000011,97.6,1.2
2016-12-24 07:00:00+00:00,23980.0,6.980000000000007,96.4,1.6
2016-12-24 08:00:00+00:00,26541.0,7.096000000000015,94.8,1.4
2016-12-24 09:00:00+00:00,28371.0,8.110000000000014,96.0,1.6
2016-12-24 10:00:00+00:00,28470.0,10.412000000000011,84.8,1.4
2016-12-24 11:00:00+00:00,27822.0,12.35200000000001,75.4,2.2
2016-12-24 12:00:00+00:00,27520.0,13.984000000000014,71.4,1.8
2016-12-24 13:00:00+00:00,26986.0,15.232000000000005,65.2,1.8
2016-12-24 14:00:00+00:00,26131.0,15.832000000000004,58.6,2.0
2016-12-24 15:00:00+00:00,25856.0,16.00000000000001,60.0,2.0
2016-12-24 16:00:00+00:00,26502.0,15.928000000000008,58.0,2.4
2016-12-24 17:00:00+00:00,29464.0,14.942000000000007,68.6,1.6
2016-12-24 18:00:00+00:00,30026.0,12.906000000000017,77.0,1.0
2016-12-24 19:00:00+00:00,28886.0,11.624000000000013,81.4,1.2
2016-12-24 20:00:00+00:00,27120.0,10.504000000000019,86.0,1.2
2016-12-24 21:00:00+00:00,24869.0,9.494000000000018,88.6,0.8
2016-12-24 22:00:00+00:00,23761.0,8.844000000000017,93.6,1.2
2016-12-24 23:00:00+00:00,22962.0,8.032000000000016,94.4,2.2
2016-12-25 00:00:00+00:00,21851.0,7.492000000000007,95.8,1.8
2016-12-25 01:00:00+00:00,20370.0,7.146000000000015,94.4,1.8
2016-12-25 02:00:00+00:00,19196.0,7.100000000000011,93.4,1.6
2016-12-25 03:00:00+00:00,18512.0,7.108000000000016,90.8,1.8
2016-12-25 04:00:00+00:00,18380.0,6.832000000000017,94.6,2.0
2016-12-25 05:00:00+00:00,18545.0,6.980000000000007,95.8,1.8
2016-12-25 06:00:00+00:00,18946.0,6.125000000000019,96.66666666666667,1.3333333333333333
2016-12-25 07:00:00+00:00,19109.0,6.055000000000017,96.66666666666667,2.6666666666666665
2016-12-25 08:00:00+00:00,20404.0,6.724000000000013,94.6,1.6
2016-12-25 09:00:00+00:00,22488.0,7.624000000000024,92.2,2.2
2016-12-25 10:00:00+00:00,23715.0,8.740000000000009,89.83333333333333,2.6666666666666665
2016-12-25 11:00:00+00:00,23990.0,10.76666666666668,82.66666666666667,1.8333333333333333
2016-12-25 12:00:00+00:00,24026.0,12.884000000000004,75.4,2.6
2016-12-25 13:00:00+00:00,23267.0,14.362000000000013,66.2,2.2
2016-12-25 14:00:00+00:00,21636.0,15.150000000000011,59.0,2.4
2016-12-25 15:00:00+00:00,21237.0,15.61400000000001,56.6,2.0
2016-12-25 16:00:00+00:00,21856.0,15.068000000000007,58.6,1.6
2016-12-25 17:00:00+00:00,24511.0,14.032000000000016,64.8,1.6
2016-12-25 18:00:00+00:00,25670.0,12.064000000000021,76.2,1.8
2016-12-25 19:00:00+00:00,26483.0,10.282000000000005,82.6,1.4
2016-12-25 20:00:00+00:00,26911.0,9.16400000000001,85.6,1.4
2016-12-25 21:00:00+00:00,26663.0,8.322000000000003,90.8,1.2
2016-12-25 22:00:00+00:00,24985.0,8.15400000000002,90.8,1.0
2016-12-25 23:00:00+00:00,22696.0,7.344000000000017,91.0,0.6
2016-12-26 00:00:00+00:00,20729.0,7.010000000000014,94.6,1.0
2016-12-26 01:00:00+00:00,19511.0,6.084000000000015,90.0,0.8
2016-12-26 02:00:00+00:00,18792.0,5.591666666666678,93.66666666666667,0.8333333333333334
2016-12-26 03:00:00+00:00,18574.0,5.294000000000006,92.4,0.6
2016-12-26 04:00:00+00:00,18853.0,5.036000000000013,97.2,0.8
2016-12-26 05:00:00+00:00,19817.0,4.990000000000021,94.2,0.8
2016-12-26 06:00:00+00:00,21274.0,4.95200000000001,95.6,1.0
2016-12-26 07:00:00+00:00,22442.0,5.218000000000018,95.6,1.0
2016-12-26 08:00:00+00:00,24316.0,5.348000000000013,97.0,0.6
2016-12-26 09:00:00+00:00,26125.0,6.76400000000001,94.2,0.2
2016-12-26 10:00:00+00:00,26895.0,9.520000000000016,80.8,1.2
2016-12-26 11:00:00+00:00,26690.0,12.036000000000024,71.8,1.4
2016-12-26 12:00:00+00:00,26985.0,13.576000000000022,68.0,0.8
2016-12-26 13:00:00+00:00,26434.0,14.72800000000002,60.0,1.0
2016-12-26 14:00:00+00:00,25394.0,15.222000000000026,72.0,1.6
2016-12-26 15:00:00+00:00,24851.0,15.182000000000016,63.4,0.6
2016-12-26 16:00:00+00:00,25216.0,14.358000000000015,68.8,1.2
2016-12-26 17:00:00+00:00,27775.0,14.310000000000013,76.0,1.2
2016-12-26 18:00:00+00:00,28829.0,12.76400000000001,81.2,0.8
2016-12-26 19:00:00+00:00,29574.0,10.700000000000012,85.2,1.0
2016-12-26 20:00:00+00:00,29929.0,9.796000000000015,88.6,1.0
2016-12-26 21:00:00+00:00,28842.0,8.670000000000016,91.8,1.2
2016-12-26 22:00:00+00:00,26449.0,8.348000000000013,93.4,0.8
2016-12-26 23:00:00+00:00,24118.0,7.570000000000005,93.2,0.8
2016-12-27 00:00:00+00:00,21924.0,7.0240000000000125,90.6,1.0
2016-12-27 01:00:00+00:00,20676.0,6.21400000000001,92.0,0.8
2016-12-27 02:00:00+00:00,20126.0,5.898000000000025,92.6,0.8
2016-12-27 03:00:00+00:00,20122.0,5.66400000000001,90.0,1.4
2016-12-27 04:00:00+00:00,20660.0,5.508000000000015,87.8,1.2
2016-12-27 05:00:00+00:00,22713.0,5.184000000000003,86.8,1.2
2016-12-27 06:00:00+00:00,26071.0,5.1180000000000065,88.2,1.2
2016-12-27 07:00:00+00:00,29067.0,4.962000000000012,93.2,1.0
2016-12-27 08:00:00+00:00,31446.0,5.320000000000005,93.2,1.2
2016-12-27 09:00:00+00:00,32662.0,7.0020000000000095,89.4,0.4
2016-12-27 10:00:00+00:00,32555.0,9.394000000000016,79.8,1.2
2016-12-27 11:00:00+00:00,32038.0,11.48800000000001,71.0,1.6
2016-12-27 12:00:00+00:00,31950.0,13.282000000000016,63.8,1.4
2016-12-27 13:00:00+00:00,31012.0,14.354000000000008,61.2,0.8
2016-12-27 14:00:00+00:00,30070.0,15.420000000000005,65.0,1.2
2016-12-27 15:00:00+00:00,29807.0,15.620000000000015,54.2,1.0
2016-12-27 16:00:00+00:00,30546.0,15.02600000000001,57.6,1.8
2016-12-27 17:00:00+00:00,32767.0,14.100000000000012,62.4,1.6
2016-12-27 18:00:00+00:00,33216.0,11.820000000000004,79.6,1.8
2016-12-27 19:00:00+00:00,33347.0,10.420000000000005,81.4,1.6
2016-12-27 20:00:00+00:00,32974.0,9.156000000000006,81.2,1.6
2016-12-27 21:00:00+00:00,30865.0,8.120000000000015,88.4,1.0
2016-12-27 22:00:00+00:00,28092.0,7.220000000000004,89.6,1.6
2016-12-27 23:00:00+00:00,25407.0,6.830000000000007,91.0,1.0
2016-12-28 00:00:00+00:00,22992.0,6.2480000000000135,89.8,2.2
2016-12-28 01:00:00+00:00,21601.0,5.712000000000012,92.4,1.2
2016-12-28 02:00:00+00:00,20961.0,5.432000000000005,93.8,0.8
2016-12-28 03:00:00+00:00,20807.0,5.382000000000005,88.6,0.8
2016-12-28 04:00:00+00:00,21291.0,5.146000000000015,88.2,1.2
2016-12-28 05:00:00+00:00,23242.0,5.404000000000008,87.2,1.2
2016-12-28 06:00:00+00:00,26509.0,5.4860000000000015,83.6,2.4
2016-12-28 07:00:00+00:00,29384.0,5.508000000000015,83.6,2.0
2016-12-28 08:00:00+00:00,31589.0,6.006000000000017,85.0,2.2
2016-12-28 09:00:00+00:00,32653.0,7.2720000000000145,80.6,2.8
2016-12-28 10:00:00+00:00,32668.0,9.372000000000003,74.8,3.0
2016-12-28 11:00:00+00:00,32157.0,12.178000000000008,62.0,1.8
2016-12-28 12:00:00+00:00,32099.0,13.996000000000015,55.8,1.4
2016-12-28 13:00:00+00:00,30976.0,15.074000000000012,59.2,2.4
2016-12-28 14:00:00+00:00,30032.0,15.406000000000006,60.6,2.6
2016-12-28 15:00:00+00:00,29877.0,15.538000000000011,56.2,2.8
2016-12-28 16:00:00+00:00,30493.0,15.066000000000008,58.4,2.2
2016-12-28 17:00:00+00:00,32627.0,13.530000000000019,66.0,2.4
2016-12-28 18:00:00+00:00,33146.0,11.582000000000027,75.0,1.8
2016-12-28 19:00:00+00:00,33197.0,10.074000000000012,79.2,0.8
2016-12-28 20:00:00+00:00,32743.0,8.40200000000002,86.6,1.2
2016-12-28 21:00:00+00:00,30756.0,7.46400000000001,87.8,1.0
2016-12-28 22:00:00+00:00,27896.0,6.492000000000007,91.0,1.2
2016-12-28 23:00:00+00:00,25391.0,6.148000000000013,89.2,1.4
2016-12-29 00:00:00+00:00,23130.0,5.436666666666677,91.33333333333333,2.0
2016-12-29 01:00:00+00:00,21862.0,4.818333333333338,89.16666666666667,2.1666666666666665
2016-12-29 02:00:00+00:00,21252.0,4.170000000000006,92.0,1.5
2016-12-29 03:00:00+00:00,21127.0,4.424000000000012,91.4,2.6
2016-12-29 04:00:00+00:00,21642.0,4.472000000000003,94.6,2.6
2016-12-29 05:00:00+00:00,23508.0,3.780000000000007,92.4,2.4
2016-12-29 06:00:00+00:00,26666.0,3.754000000000019,93.4,1.8
2016-12-29 07:00:00+00:00,29477.0,3.5580000000000154,91.8,1.8
2016-12-29 08:00:00+00:00,31688.0,3.3080000000000154,94.6,1.8
2016-12-29 09:00:00+00:00,32794.0,4.532000000000005,93.4,2.2
2016-12-29 10:00:00+00:00,32663.0,6.846000000000015,79.6,1.8
2016-12-29 11:00:00+00:00,32012.0,9.342000000000008,67.2,1.6
2016-12-29 12:00:00+00:00,31855.0,10.160000000000016,68.0,1.8333333333333333
2016-12-29 13:00:00+00:00,30861.0,12.772000000000014,65.0,1.6
2016-12-29 14:00:00+00:00,29912.0,12.463333333333358,63.0,1.6666666666666667
2016-12-29 15:00:00+00:00,29666.0,14.410000000000014,56.0,2.4
2016-12-29 16:00:00+00:00,30436.0,14.382000000000016,61.2,2.0
2016-12-29 17:00:00+00:00,32585.0,12.944000000000006,76.6,2.8
2016-12-29 18:00:00+00:00,33207.0,10.680000000000017,71.6,1.6
2016-12-29 19:00:00+00:00,33428.0,9.032000000000016,82.2,1.0
2016-12-29 20:00:00+00:00,33016.0,7.834000000000015,83.6,2.0
2016-12-29 21:00:00+00:00,31138.0,6.736000000000013,86.0,1.4
2016-12-29 22:00:00+00:00,28283.0,5.981666666666683,88.0,1.1666666666666667
2016-12-29 23:00:00+00:00,25582.0,5.522000000000003,85.4,0.8
2016-12-30 00:00:00+00:00,23288.0,4.794000000000006,91.8,2.0
2016-12-30 01:00:00+00:00,21967.0,4.524000000000001,91.6,1.0
2016-12-30 02:00:00+00:00,21311.0,4.378000000000009,87.8,2.0
2016-12-30 03:00:00+00:00,21119.0,3.856000000000006,90.4,1.8
2016-12-30 04:00:00+00:00,21576.0,3.7520000000000095,87.0,1.6
2016-12-30 05:00:00+00:00,23392.0,3.3700000000000045,86.4,2.2
2016-12-30 06:00:00+00:00,26578.0,3.130000000000007,85.2,0.8
2016-12-30 07:00:00+00:00,29337.0,3.640000000000009,85.6,2.2
2016-12-30 08:00:00+00:00,31765.0,3.8260000000000103,88.4,1.4
2016-12-30 09:00:00+00:00,32963.0,4.782000000000005,85.6,2.6
2016-12-30 10:00:00+00:00,32865.0,6.816000000000019,82.2,2.6
2016-12-30 11:00:00+00:00,32106.0,8.868000000000018,70.0,2.0
2016-12-30 12:00:00+00:00,31791.0,10.654000000000007,68.2,1.8
2016-12-30 13:00:00+00:00,30749.0,12.55400000000002,61.0,2.0
2016-12-30 14:00:00+00:00,29617.0,13.69000000000002,55.6,2.0
2016-12-30 15:00:00+00:00,29322.0,14.036000000000001,55.2,1.6
2016-12-30 16:00:00+00:00,29984.0,13.86600000000002,53.8,2.2
2016-12-30 17:00:00+00:00,32150.0,12.202000000000021,63.2,1.4
2016-12-30 18:00:00+00:00,32969.0,10.130000000000019,74.8,1.0
2016-12-30 19:00:00+00:00,32987.0,8.13800000000001,81.6,1.6
2016-12-30 20:00:00+00:00,32566.0,6.37800000000002,84.8,1.4
2016-12-30 21:00:00+00:00,30813.0,5.3840000000000146,88.2,1.2
2016-12-30 22:00:00+00:00,28390.0,4.760000000000014,89.2,1.2
2016-12-30 23:00:00+00:00,25926.0,3.7900000000000205,93.33333333333333,1.0
2016-12-31 00:00:00+00:00,23679.0,3.7916666666666763,95.33333333333333,0.8333333333333334
2016-12-31 01:00:00+00:00,22090.0,3.235000000000023,96.5,0.5
2016-12-31 02:00:00+00:00,21152.0,2.948333333333333,97.5,1.0
2016-12-31 03:00:00+00:00,20732.0,3.4860000000000126,95.8,1.2
2016-12-31 04:00:00+00:00,20794.0,2.87800000000002,91.8,0.6
2016-12-31 05:00:00+00:00,21398.0,2.5580000000000154,92.8,0.6
2016-12-31 06:00:00+00:00,22600.0,3.060000000000014,94.4,1.0
2016-12-31 07:00:00+00:00,24132.0,3.3520000000000096,91.8,1.0
2016-12-31 08:00:00+00:00,26716.0,3.638000000000011,89.4,1.4
2016-12-31 09:00:00+00:00,28995.0,4.564000000000021,87.0,0.2
2016-12-31 10:00:00+00:00,29453.0,6.2880000000000225,79.0,2.4
2016-12-31 11:00:00+00:00,28911.0,8.266000000000009,77.0,1.6
2016-12-31 12:00:00+00:00,28763.0,8.288333333333355,68.33333333333333,2.0
2016-12-31 13:00:00+00:00,28142.0,9.441666666666682,63.833333333333336,1.6666666666666667
2016-12-31 14:00:00+00:00,27152.0,9.791666666666686,60.833333333333336,1.1666666666666667
2016-12-31 15:00:00+00:00,26696.0,11.472000000000014,56.4,1.4
2016-12-31 16:00:00+00:00,27334.0,11.330000000000018,57.8,1.0
2016-12-31 17:00:00+00:00,30503.0,10.260000000000014,67.8,1.4
2016-12-31 18:00:00+00:00,31592.0,8.66600000000002,73.8,1.2
2016-12-31 19:00:00+00:00,30751.0,7.408000000000004,79.0,0.8
2016-12-31 20:00:00+00:00,29061.0,6.744000000000005,82.2,1.2
2016-12-31 21:00:00+00:00,26699.0,5.854000000000008,85.6,1.8
2016-12-31 22:00:00+00:00,25452.0,5.358000000000004,86.8,1.0
2016-12-31 23:00:00+00:00,24401.0,4.470000000000004,87.0,1.8
2017-01-01 00:00:00+00:00,23393.0,4.088000000000011,90.6,1.8
2017-01-01 01:00:00+00:00,21909.0,3.4540000000000077,91.4,1.8
2017-01-01 02:00:00+00:00,20615.0,2.9800000000000066,92.6,2.0
2017-01-01 03:00:00+00:00,19628.0,2.880000000000007,94.0,2.0
2017-01-01 04:00:00+00:00,19252.0,2.66400000000001,93.0,1.8
2017-01-01 05:00:00+00:00,19351.0,2.140000000000009,95.4,0.6
2017-01-01 06:00:00+00:00,19691.0,2.3820000000000165,94.2,1.6
2017-01-01 07:00:00+00:00,19600.0,2.404000000000019,94.2,1.8
2017-01-01 08:00:00+00:00,20238.0,2.320000000000016,94.4,2.0
2017-01-01 09:00:00+00:00,22001.0,3.266000000000008,91.6,2.6
2017-01-01 10:00:00+00:00,23417.0,5.374000000000012,83.0,1.6
2017-01-01 11:00:00+00:00,24064.0,7.5040000000000076,75.0,1.2
2017-01-01 12:00:00+00:00,24655.0,8.554000000000007,65.8,1.6
2017-01-01 13:00:00+00:00,24680.0,9.564000000000021,61.4,1.6
2017-01-01 14:00:00+00:00,23427.0,10.60200000000001,60.0,2.4
2017-01-01 15:00:00+00:00,22972.0,11.086000000000013,57.0,2.4
2017-01-01 16:00:00+00:00,23540.0,10.816000000000008,60.0,2.0
2017-01-01 17:00:00+00:00,26259.0,9.692000000000018,62.8,1.6
2017-01-01 18:00:00+00:00,27668.0,7.734000000000014,71.6,2.6
2017-01-01 19:00:00+00:00,28683.0,6.3720000000000026,77.6,1.4
2017-01-01 20:00:00+00:00,29180.0,5.322000000000003,83.2,1.4
2017-01-01 21:00:00+00:00,28618.0,4.4080000000000155,85.4,1.2
2017-01-01 22:00:00+00:00,26357.0,4.130000000000007,85.4,0.8
2017-01-01 23:00:00+00:00,27653.0,3.270000000000016,87.4,1.8
2017-01-02 00:00:00+00:00,25598.0,3.1420000000000186,87.4,2.2
2017-01-02 01:00:00+00:00,24398.0,2.8860000000000126,84.6,2.2
2017-01-02 02:00:00+00:00,23780.0,2.5860000000000127,86.6,2.6
2017-01-02 03:00:00+00:00,23657.0,2.3420000000000187,81.8,2.0
2017-01-02 04:00:00+00:00,24335.0,2.172000000000014,81.8,2.8
2017-01-02 05:00:00+00:00,26983.0,2.5940000000000167,85.0,2.4
2017-01-02 06:00:00+00:00,31816.0,2.26400000000001,86.8,2.4
2017-01-02 07:00:00+00:00,34581.0,2.7980000000000134,85.8,2.2
2017-01-02 08:00:00+00:00,35414.0,2.942000000000019,86.2,2.4
2017-01-02 09:00:00+00:00,35533.0,4.0120000000000235,84.8,1.8
2017-01-02 10:00:00+00:00,35407.0,5.600000000000011,79.0,1.8
2017-01-02 11:00:00+00:00,35145.0,7.786000000000013,70.0,2.6
2017-01-02 12:00:00+00:00,34889.0,9.156000000000006,66.0,1.8
2017-01-02 13:00:00+00:00,33733.0,10.98800000000001,60.6,2.2
2017-01-02 14:00:00+00:00,33114.0,11.382000000000005,59.6,2.0
2017-01-02 15:00:00+00:00,32743.0,11.720000000000017,59.8,1.6
2017-01-02 16:00:00+00:00,32689.0,11.620000000000015,60.6,2.0
2017-01-02 17:00:00+00:00,33801.0,10.706000000000017,66.8,1.8
2017-01-02 18:00:00+00:00,35786.0,9.202000000000021,75.0,0.8
2017-01-02 19:00:00+00:00,36345.0,8.222000000000026,79.0,1.4
2017-01-02 20:00:00+00:00,35573.0,7.698000000000024,79.8,1.8
2017-01-02 21:00:00+00:00,32880.0,6.804000000000007,84.4,1.4
2017-01-02 22:00:00+00:00,29812.0,6.038000000000011,84.2,1.0
2017-01-02 23:00:00+00:00,26347.0,5.787999999999999,86.6,1.2
2017-01-03 00:00:00+00:00,24657.0,4.894000000000017,89.0,0.6
2017-01-03 01:00:00+00:00,23882.0,4.424000000000012,89.6,1.6
2017-01-03 02:00:00+00:00,23612.0,3.8160000000000083,92.4,1.6
2017-01-03 03:00:00+00:00,23467.0,3.442000000000019,92.2,1.2
2017-01-03 04:00:00+00:00,24098.0,2.7980000000000134,92.4,1.0
2017-01-03 05:00:00+00:00,26602.0,2.2980000000000134,93.4,0.6
2017-01-03 06:00:00+00:00,30687.0,2.6180000000000176,91.0,1.2
2017-01-03 07:00:00+00:00,32919.0,2.6379999999999995,91.2,1.2
2017-01-03 08:00:00+00:00,34074.0,2.936000000000013,91.2,1.6
2017-01-03 09:00:00+00:00,34355.0,3.8280000000000087,89.6,1.2
2017-01-03 10:00:00+00:00,33995.0,5.532000000000005,84.2,1.0
2017-01-03 11:00:00+00:00,33639.0,7.556000000000017,76.6,0.8
2017-01-03 12:00:00+00:00,33358.0,9.922000000000002,67.4,1.2
2017-01-03 13:00:00+00:00,32250.0,11.826000000000011,59.8,0.8
2017-01-03 14:00:00+00:00,31453.0,12.570000000000027,56.8,1.2
2017-01-03 15:00:00+00:00,30889.0,13.446000000000016,59.6,1.4
2017-01-03 16:00:00+00:00,30682.0,13.248000000000014,60.0,1.2
2017-01-03 17:00:00+00:00,30784.0,12.138,68.6,1.4
2017-01-03 18:00:00+00:00,33688.0,10.50000000000001,79.6,1.0
2017-01-03 19:00:00+00:00,34917.0,8.666000000000007,82.6,1.2
2017-01-03 20:00:00+00:00,34323.0,7.554000000000019,88.6,0.8
2017-01-03 21:00:00+00:00,31833.0,6.854000000000008,89.6,1.2
2017-01-03 22:00:00+00:00,29058.0,6.122000000000014,90.6,1.0
2017-01-03 23:00:00+00:00,26130.0,5.240000000000009,92.2,1.0
2017-01-04 00:00:00+00:00,24570.0,4.684000000000003,94.8,1.0
2017-01-04 01:00:00+00:00,23293.0,4.672000000000002,92.0,1.0
2017-01-04 02:00:00+00:00,22615.0,4.352000000000009,90.0,0.6
2017-01-04 03:00:00+00:00,22292.0,4.038000000000011,87.6,1.2
2017-01-04 04:00:00+00:00,22100.0,3.932000000000005,87.6,1.2
2017-01-04 05:00:00+00:00,22659.0,3.6760000000000104,91.8,0.8
2017-01-04 06:00:00+00:00,23635.0,3.4520000000000097,94.6,1.4
2017-01-04 07:00:00+00:00,24725.0,2.1885714285714357,89.85714285714286,0.5714285714285714
2017-01-04 08:00:00+00:00,27086.0,2.7371428571428686,92.42857142857143,1.0
2017-01-04 09:00:00+00:00,28399.0,3.6028571428571547,91.85714285714286,1.4285714285714286
2017-01-04 10:00:00+00:00,28306.0,6.3657142857142945,88.42857142857143,1.2857142857142858
2017-01-04 11:00:00+00:00,27974.0,8.316666666666672,77.0,1.5
2017-01-04 12:00:00+00:00,27906.0,11.093333333333343,68.16666666666667,1.8333333333333333
2017-01-04 13:00:00+00:00,27147.0,13.40400000000002,63.4,2.0
2017-01-04 14:00:00+00:00,25954.0,14.174000000000024,60.8,2.2
2017-01-04 15:00:00+00:00,25087.0,15.026000000000021,57.2,2.2
2017-01-04 16:00:00+00:00,24709.0,14.37800000000002,65.2,2.8
2017-01-04 17:00:00+00:00,24635.0,13.130000000000019,70.4,2.0
2017-01-04 18:00:00+00:00,24884.0,11.504000000000008,77.8,1.8
2017-01-04 19:00:00+00:00,26733.0,9.648000000000014,86.4,1.2
2017-01-04 20:00:00+00:00,29226.0,8.053333333333342,87.83333333333333,1.1666666666666667
2017-01-04 21:00:00+00:00,27955.0,7.37600000000001,91.8,0.6
2017-01-04 22:00:00+00:00,26459.0,6.982000000000005,93.0,1.2
2017-01-04 23:00:00+00:00,23330.0,6.562000000000012,94.4,1.0
2017-01-05 00:00:00+00:00,21563.0,6.343333333333334,95.33333333333333,0.6666666666666666
2017-01-05 01:00:00+00:00,20403.0,5.6580000000000155,94.6,1.2
2017-01-05 02:00:00+00:00,19606.0,4.2483333333333535,96.83333333333333,1.6666666666666667
2017-01-05 03:00:00+00:00,19306.0,4.002857142857157,97.14285714285714,1.1428571428571428
2017-01-05 04:00:00+00:00,19272.0,3.7728571428571547,98.14285714285714,0.7142857142857143
2017-01-05 05:00:00+00:00,19522.0,4.428333333333351,95.5,1.3333333333333333
2017-01-05 06:00:00+00:00,19436.0,4.366000000000019,96.0,1.6
2017-01-05 07:00:00+00:00,20389.0,4.348000000000013,93.6,1.4
2017-01-05 08:00:00+00:00,22292.0,5.276666666666681,94.5,1.0
2017-01-05 09:00:00+00:00,23646.0,6.02333333333335,90.16666666666667,1.8333333333333333
2017-01-05 10:00:00+00:00,24305.0,6.740000000000019,86.16666666666667,0.8333333333333334
2017-01-05 11:00:00+00:00,24397.0,8.438333333333341,80.33333333333333,0.8333333333333334
2017-01-05 12:00:00+00:00,24593.0,10.415000000000012,74.16666666666667,0.8333333333333334
